location,crop_type,growth_stage,temperature_c,humidity_pct,leaf_wetness_hours,ndvi,lesion_count_per_leaf,severity_percent,recommended_treatment,pesticide,application_rate,notes,image_path,day_of_year,month,week_of_year,season,day_sin,day_cos,month_sin,month_cos,heat_index,disease_pressure_index,plant_stress,crop_vulnerability,stage_vulnerability,temperature_c_x_humidity_pct,temperature_c_x_leaf_wetness_hours,temperature_c_x_ndvi,temperature_c_x_lesion_count_per_leaf,temperature_c_x_severity_percent,temperature_c_x_day_of_year,temperature_c_x_month,temperature_c_x_week_of_year,temperature_c_x_day_sin,temperature_c_x_day_cos,temperature_c_x_month_sin,temperature_c_x_month_cos,temperature_c_x_heat_index,temperature_c_x_disease_pressure_index,temperature_c_x_crop_vulnerability,temperature_c_x_stage_vulnerability,humidity_pct_x_leaf_wetness_hours,humidity_pct_x_ndvi,humidity_pct_x_lesion_count_per_leaf,humidity_pct_x_severity_percent,temperature_c_squared,temperature_c_sqrt,humidity_pct_squared,humidity_pct_sqrt,leaf_wetness_hours_squared,leaf_wetness_hours_sqrt,ndvi_squared,ndvi_sqrt,lesion_count_per_leaf_squared,lesion_count_per_leaf_sqrt,disease_label
23,0,0,12.16365253400717,85.62154316126515,6.100721277549017,0.8084659600835975,3.2854038157582552,17.118825767286058,3,1,4,0,75,374.272578164089,10.868491794312488,47.50848023756486,3,-0.04467432904299649,1.0204751741492888,-2.8223001761447264e-16,1.0689821734295732,24.87553159753323,38.84717524147745,1,0.4711115390531096,0.8827325251624932,962.3081490283406,75.83904419328357,13.095807825471605,35.66143698821806,183.43262101973852,5058.9592605863245,129.82568042400638,721.948624504258,-0.6934725535251134,12.753100547296574,-2.896950550805215e-15,12.778264245941143,302.6135578428662,465.3518304712745,6.928844580048491,11.21685121852213,582.9535020683359,76.5856712829348,262.8989893152261,1200.578472535076,154.2250760270149,4.050006904687154,8063.71172805549,8.717924098290933,35.62741580409322,2.3291170154080896,0.8178119920823919,0.9047064467176602,8.159659540747208,1.4160128602639086,Healthy
4,3,1,14.228901980897463,79.82821401378862,37.48811878396682,0.5665031462039317,4.590730259016396,9.017320350552417,3,2,4,0,102,50.01315221393863,1.7083237532105984,7.556839687238308,3,0.6508641622942986,0.5791561116909073,0.8867782902763219,0.5184300872170131,21.63513790566259,130.79556263829863,2,0.7275524461856875,0.6997385596861854,1172.0289925861384,619.7521006582541,9.359966326909067,80.59995427359685,146.6589394944907,867.0987217200294,34.48592744834779,121.41684671954971,14.68163348768901,10.019218107556183,15.082862341171708,7.909490919439838,336.1606803059682,2542.867332424465,11.345682777682923,9.514694771969053,2446.4552092082245,47.42692456285701,407.5074563848819,668.1914907109189,252.04816705593103,3.9387887699327684,5743.370829232424,8.890023559537312,1302.5616867242038,6.361556701164572,0.29263109258955755,0.7098983549659387,26.240546604355096,1.9191241947622675,Healthy
8,3,2,28.048102256766214,67.72361969441276,36.77935552927549,0.31397350074023866,2.11179211698914,21.55521805378556,3,2,0,0,86,17.7358758177854,0.9672130041561444,2.7076147789779106,1,0.27720441464010365,1.0891566986853185,0.5143623338126071,0.7678903837197146,25.923583406988765,97.33780618161323,0,0.338590978519317,0.90000180770599,1986.729117841763,1160.7993888566482,7.606109477883489,52.8290687187496,602.4080058919164,505.81281855565675,34.58362082592093,85.665167912458,8.698784906388086,25.253472214559327,15.0117555180196,23.750696121211565,717.3928150896622,2660.6138541945184,7.185984476769776,24.779093960223562,2433.0857406096397,20.47625088505927,128.5048749249791,1756.3445150861564,781.9908871377233,5.041941812063538,4490.5750133872425,9.289666546258202,2008.4614697118895,5.744983614272151,0.081809011464077,0.492397190004894,3.940570322195117,1.8713235573362408,Healthy
11,2,1,15.874463185772594,76.55383824697847,0.39255694135719466,0.7122518996520643,5.000227345224246,24.907461535157807,3,1,1,0,60,181.9920934549891,7.181418677373315,25.261964200290663,2,-0.02511677830821651,-1.034921349989052,-0.6078220968033199,-1.0673638682397855,24.697505158563906,2.8626352314441847,1,0.6605580350698709,0.6963691283795304,1135.7711397337262,8.259943226924262,10.804600330467622,72.19753884661604,355.77814888336314,2798.696038231892,102.3074593257711,340.45898552523187,-0.3000756377588724,-15.323916647321678,-7.051316532333025,-11.392425199654221,342.70649056859554,35.6208013526732,9.145818419015303,9.43349633005862,34.397940381226384,58.449041562777204,440.09973227133884,1923.5460373297597,252.4134978817401,3.9716572423494716,5581.117215983014,8.552699885739948,0.23520844232372934,0.5968990290717757,0.6026921244607994,0.9035135554137752,24.43315532505193,2.3223874321571008,Healthy
4,1,3,15.014213280747857,74.16976995806606,33.56398416483926,0.5780564432347213,5.144611057002795,10.79178759179269,3,2,4,0,102,53.0577043042867,2.2439350476339275,9.899820717596281,3,0.8891552959966358,0.6848521936637242,0.7442459769480994,0.5215706881522406,24.270031367870285,183.67083799055013,2,0.6455723542802897,0.6600870104638046,1187.500427382959,607.9558434233167,9.577860133150418,68.41492616424878,109.47050266731557,1021.460853478222,34.75042754541588,125.09179487778705,10.705777027483771,7.10826229502466,15.021560894242597,7.42487868485704,342.73993912269486,2534.121192338964,11.32682108350524,8.110710897498066,2857.188414338933,45.20195254084819,395.96156987904317,726.7981577064535,238.9806690997632,4.229143036230321,5701.144310359669,8.748566463725037,1317.9707273516565,6.172968496315958,0.34722467494618203,0.6238599857827247,21.761862288246995,2.33955042690897,Healthy
9,5,2,17.180766891098404,33.321679427898786,29.00408825202977,0.7552967007095969,0.0,0.0,3,4,0,3,86,338.66722958908025,10.84318606637515,45.907299178147966,2,-0.5818554014671924,0.676243024702369,-0.46542532111765045,0.9708962506337988,26.330786486908284,58.33551738331512,1,0.40219688679310717,0.5802686162101027,520.0070593125025,480.25772044230916,12.60010303875396,0.0,0.0,5266.614407992294,179.64930995692808,785.1246307677806,-11.79436913029786,9.497283899878045,-7.88814296818322,15.5873616915264,443.5764329098204,930.9499289312521,7.043636614944904,11.343494138549815,979.5170851562299,21.102746604517154,0.0,0.0,275.8951083317383,3.6923401150204294,1186.8462373523926,6.139613560937721,910.1055495916652,5.104583310032115,0.5427272178820536,0.7567337805853733,0.0,0.0,Healthy
5,0,0,10.265820654244646,40.18556785884387,28.95761806332536,0.7185071792789086,4.142702379611007,38.67188094925435,3,1,0,0,36,208.71992908944023,7.490648063461039,27.060958958081873,2,-0.392756772611548,-0.958495344387807,-0.5340569748523945,-0.9218939087698909,34.35082161390563,84.91592120118473,1,0.6727052533061257,0.8416533903868633,583.8642192842468,389.39249920002476,9.319109656783876,50.127345014990325,483.9310431710738,2440.570247822542,71.3999548279068,408.0353283153318,-3.9715093068143275,-10.644477219616933,-7.511531408071603,-11.315687069707788,416.81098766922224,1040.3439953166182,9.002962246607279,9.684251502787495,1286.1410547253492,33.908835265369646,183.46034793659047,1828.440093385851,151.716338527007,3.14598709284833,1836.9195781504739,6.43905011108932,786.5490511768828,5.6208329158438595,0.91649653665259,0.6909739442122864,15.255276380693662,2.1526872185867068,Healthy
28,2,3,16.74560780494996,46.026796535281065,18.741791600274187,0.20985632042468227,5.2437171685395105,21.33662596927777,3,2,2,0,94,63.201825968195834,3.1343054788282747,9.548339059213248,1,0.9592872352925087,0.43666217411296615,1.0411102661092133,5.964827096664053e-17,28.064162328873984,59.874827329659965,0,0.5048454647186966,1.0205332504981524,954.4004279527195,363.8401588737852,3.9904128493619377,93.86018961722566,521.7445729889632,1258.82882507992,55.399101385800776,173.63561573886136,12.396717816386904,8.179254544863788,19.865395966752526,1.2020095741141e-15,464.2263760995785,1123.44788834363,11.49432807385608,14.775843295884151,1208.7830767611867,10.832307663513587,270.3721171686553,1157.0515505041446,265.19863886637813,4.534019537784569,3429.7309013732156,7.424836450790029,419.8745320780747,4.81370849593794,0.03659061584942876,0.5071108047561959,23.48841839544952,2.0393880900225554,Healthy
4,1,3,17.902705888569454,81.7359496714029,38.51441030785539,0.6470613051961418,3.939867242808824,8.437139946399032,3,1,4,0,102,47.75517875906462,2.4648415256600105,6.216048075659148,3,0.8114863849832058,0.5998971587113333,0.844299308069288,0.5034884566425701,26.18065135381647,149.2835619587524,2,0.6634389504350328,0.4971056494607973,1325.8234873587303,551.5702574275102,10.066720452787967,77.62204956766504,130.77366652490235,824.5695957609812,30.804087109602605,129.52271875528106,14.251561642232872,10.745283792777654,14.132991861134883,6.857702419905863,469.308593442222,3001.9193032688254,12.638064907260695,10.232408510005596,2616.880836576399,33.68771746832858,410.07137758734086,583.4180328143576,289.9117461074517,3.4545784548852114,6012.254962108436,8.519318585464058,1202.181334212836,5.617296245207837,0.37357275178478655,0.774476446214655,23.574305028280705,2.3114856972389624,Healthy
23,5,0,13.345018858898035,82.79329983545372,42.39839359094756,0.8388663029469504,0.8735759076659197,11.395354711585965,3,4,4,0,137,176.0164527077301,6.840222764772712,28.804546111839155,2,-0.3316410195689279,-0.9283166862963909,-0.48079779231010245,-0.7057418806850702,19.85402880695531,257.4928419328564,1,0.430246858997323,0.7578883310854803,1335.9600075141761,747.8455289449342,11.443263709283453,14.986589265880134,171.8343475173886,3689.3407058838948,103.74236769765491,431.5122777408267,-4.6319796708051895,-13.773799557159819,-8.499709764584482,-12.165393141199933,366.7969536242767,3539.6068937405844,6.042753690703635,14.33139933056459,3923.9569951619005,66.25453034828674,88.10121627839166,1027.4154238513813,312.8872305150909,4.125555942456909,9067.812939079688,8.83026539178071,1889.7443893844584,6.419002027549661,0.5981523208036165,0.9093419247130401,1.0217230334869105,0.9439110145700766,Healthy
18,3,3,25.769343337051414,32.92011830109662,32.93039545418193,0.7478064648558587,0.0,8.28035879774027,3,4,4,3,32,131.9644227393152,4.43030559473127,24.032235701563362,1,0.5491664205996923,-0.822384690105483,0.5090982996140905,-0.7402996942367661,27.280138197451457,36.44884560590535,1,0.30172402446576124,0.5863068313224599,861.4559433360505,803.2306472322783,18.848185796291432,0.0,222.52961555063428,4693.539237633098,129.2435299619438,623.0285941752951,12.579451205201249,-25.020812402608783,14.772159307263152,-24.76914027270385,907.6932943295708,880.8951530291881,8.69814980661829,13.499357291627263,991.372687914258,20.506487962449633,0.0,267.17429673907543,764.6985736484693,4.71573548369896,894.7586077684266,4.662919539126168,1006.435247757807,4.943135118021613,0.5956197211781985,0.7798726048531199,0.0,0.0,Healthy
26,3,3,16.3694187580257,44.45571809331138,2.2447863805656736,0.7303224018785451,3.134168357717012,14.585817111940385,3,4,2,0,164,214.77470990475697,7.973717762472836,36.59712908888375,2,-0.6262783044039748,-0.8376018972120892,-0.7557892188334563,-0.48973374489201615,30.00806985713884,5.428429286764452,1,0.6332377055639611,0.7858666195157347,842.1193316564857,38.85597352348701,13.056328711772977,48.78975555654807,233.2676136198753,3253.893685401641,140.90684485229735,613.8910274489963,-10.085477865165467,-15.276300315250731,-13.514231211095595,-8.128339457088272,452.9813038019785,99.70008548484938,13.303070529437571,12.541480593113503,115.98667015023791,32.210637704986354,152.9010062770986,618.4935369621048,329.79102908881805,4.627884153859886,2450.012685334595,6.975325434925384,4.993711118770849,1.4408736405595206,0.5105601954201127,0.8010751443520275,8.7215669299245,1.9199141687099817,Healthy
5,5,0,36.804425502460155,49.48372205519837,11.536019120188385,0.9530132139829206,4.502202272911887,21.368378354088403,2,2,0,0,96,11.909342040024722,0.8459115804997421,1.8467869805962303,1,0.2573078973480934,1.0270829009686329,0.5177970771606991,0.9058769508420463,41.27584464790703,19.73958342016594,1,0.4113916154976987,0.8225126719443354,1501.9693731017205,419.35908931296274,30.5758282944452,114.94714794872289,634.4830196653289,455.7945723698828,33.25316209090265,60.24686391875911,7.26903154215886,31.28661041037558,19.365548508873726,29.647079665784705,1455.2401990243295,551.3835109404733,11.336203866881245,31.593037115278644,668.7855111413704,39.50185393793172,180.4545971709158,918.5008454756812,1299.007957429617,7.633720792547044,2136.5033269423743,7.337049995423412,221.89264115465244,3.9592209598783317,0.7782383213053129,0.9524099576549356,17.641672751467045,2.158342122108021,Anthracnose
24,5,3,20.15404796082317,82.50675597816588,34.51457494872584,0.8595242183593153,1.0791346111234508,21.029729386884217,2,2,1,0,38,89.8610944721842,3.166710036119419,13.560623363230045,1,1.0104401903992377,0.08421553841678281,0.8080790570911845,5.89671712491997e-17,23.362043803257997,116.71082223312395,2,0.42261951740137726,0.8681047888561344,1940.8850284862376,826.9921139089766,17.252121984866715,22.72844027911858,430.06334213376357,1954.1070141031419,60.336728688142536,302.66479558381127,21.99444816703019,1.7455641443860734,19.291042024361513,1.3757195299705493e-15,469.24271993259265,3139.168571541175,9.060033970200307,17.591162787847754,3011.8107923805537,87.39078173963428,106.5327945459397,1948.0055870375136,456.59027282389445,4.387340400594842,6924.740937104654,9.502584149005816,1127.1716339305513,5.840210927436634,0.7578036411474871,1.004053563560741,0.9730475049630892,1.1643189335916297,Anthracnose
4,0,3,25.428572176188098,97.59834811655645,46.436617078182415,0.32935738607709036,5.761915765847057,33.906873700062015,2,0,1,0,26,149.30799738251045,4.98687583659487,26.04373860626816,1,0.5101228989607636,-0.8035267355367495,0.4699540557626368,-0.8238499112175097,25.523956526800703,126.758722907793,2,0.5822668373222353,0.6257436808071001,1938.3995538965357,853.5631817104074,7.568808189748177,124.24433242554348,694.7856205767523,3466.651722272048,139.63893398935048,520.3473758178776,13.619429880000132,-20.648753531530563,14.580512666562047,-21.61554368623411,665.4705472209007,4234.784184978166,12.697207547091612,16.904073862065378,3616.4936627865827,23.453280899870038,397.8547779227843,2518.6301203225416,599.8351741808561,4.64675370641256,7624.79221077541,9.809741128841011,1678.7975040303131,6.513765119305854,0.11596526087041685,0.5572289311923166,27.363233700092692,2.679252357134206,Anthracnose
5,1,3,37.68714962164835,58.83040801239793,3.916806350144664,0.5427231776741424,1.7469705131217899,24.19037062875802,2,2,0,0,117,245.89964694040827,7.484649291945494,30.051280821996016,2,-0.760170278329717,-0.7232184804323163,-0.7731909553139055,-0.5363491899814619,34.54342845646542,7.108312771573394,2,0.699048920702391,0.6259570927519937,1960.527479477747,106.949561508801,11.864196674886077,60.60990649236265,672.8321491615487,6901.262632925672,255.58374286609768,1238.662714822033,-26.797845381130195,-20.211936963131752,-22.998757264356744,-16.30273561947581,985.0249477256136,239.86933643797437,19.86538667736618,18.307069315524103,192.30933899209725,25.79256551385425,116.19343597720035,1252.8815984443188,957.1627411492418,5.870703495299011,3756.748225042371,7.695616110431527,12.13454652626097,2.1194846620688237,0.22162581368946466,0.6084690027325507,3.187587664838835,1.5020645491580151,Anthracnose
25,3,0,21.83995739259354,59.20862859228357,30.137897276122345,0.20300369394367485,7.0939783418993105,27.59224991654295,2,4,2,0,24,19.003989835653176,0.8890368874337118,3.5132660170836965,3,0.32347973784065553,1.1468951458442371,0.4987182408155202,0.8426322903758899,28.73474773019151,73.06511676229024,0,0.27285776127041983,0.868283701493079,1283.116927825816,695.0054199380662,3.741356266812337,162.32893146306935,629.3085471720982,345.53689348916623,20.773270930280596,69.30895985024408,6.6743699740644455,19.384385556179193,10.911927036818108,18.662448741063645,402.97414322321043,1487.0111393942395,7.244903234625393,16.215343338136577,1582.719602735724,10.783552443480751,466.5569453570974,1471.1244699928486,391.3202910677053,5.7447453127899015,3505.753348127044,7.811347639641919,955.4382061179152,5.137937658900474,0.0364240072669749,0.37223100423456246,65.05536857416953,2.8951161962077636,Anthracnose
28,0,0,15.221288215535312,41.84580630034426,34.247964040276116,0.3755524845090074,8.79736478914604,45.43158646612702,2,2,2,0,2,259.4741243297674,8.055905493679195,41.58510731214526,0,-0.9116465255381695,-0.012652824492675002,-0.9964613953377083,-1.9229350793321628e-16,30.07540386109424,92.20984756093608,2,0.5388355686525683,0.7720284499386989,615.6334754460734,529.1512959729101,6.047226994330807,142.6251607967556,774.1473766674907,4405.535059329463,142.837151406674,670.6566999922715,-18.09505434435025,-0.21916783918753724,-14.337577513046776,-3.4580190998370437e-15,399.3234447201262,1343.538684275929,8.02296008733605,9.57324827356545,1322.2657852660977,17.21297568703781,394.53197121921687,2070.33332304775,281.18525274266676,3.7492959064222333,1712.825742535775,6.728037165409196,1155.0700868572758,6.006171701301424,0.16108587126597115,0.5528264156213385,76.71440963921422,2.5465481562209313,Anthracnose
28,2,2,31.272871983565896,55.1032833269297,2.4757153734718016,0.8559188213483615,2.253360515666324,27.877094989893827,2,0,1,0,17,41.220194179375554,1.9456177197112032,4.745146093732871,3,0.5076443507916362,0.9857252807234427,0.8720971138354165,0.40312595067360757,25.149267034686623,4.24359041269904,1,0.647270523550188,0.9110115843074315,1611.047449406675,75.10636678019061,27.873786481803336,61.12154393227584,756.6838149604143,1033.9190852447034,60.68908295072636,145.14897207907043,16.693591310648518,24.78994995652056,21.981109554457205,17.10945505804049,1215.949374587869,117.48771121193857,16.227900881242547,27.432476086333455,133.3741398815192,53.07675421227864,105.82893555803409,1636.633163393902,920.0250838021262,5.0648425050922,3023.770965667879,7.53277080263615,5.334847492573147,1.5849350583177233,0.6867702370809583,1.1162818425301901,4.3902530728923255,1.6242472705217588,Anthracnose
