label,N,P,K,temperature,humidity,ph,rainfall
Barley,47.772632212867634,36.81334918995808,44.609174344551015,23.510890620212184,59.32094542677461,6.463677224521803,97.7644603244597
Barley,50.31168148650851,38.763375793813196,42.29183621875772,22.971372827529493,58.22117105522225,6.506299103706314,96.76031480474185
Barley,50.442856537579154,36.71262033396518,44.39569460652713,23.74774053981726,60.45600289645546,6.591203008084785,102.3995885755538
Barley,50.741820897767,37.03835521673814,43.15567735403503,22.61983563097128,58.283251389717364,6.589368371409532,93.70630825521096
Barley,49.772980614025045,40.37707825130592,43.270648294292414,23.337309936998764,59.37503833522508,6.588177332095267,87.784290736873
Barley,48.906635944594,36.70868466288573,42.56441253411778,23.043601172254636,60.31904086087311,6.549850536996716,101.44973677753889
Barley,49.794851689379264,38.546720689545545,43.73132798427144,23.356785083925992,61.333086266107046,6.263149099055351,92.8572750739327
Barley,49.511031974152374,37.32437502989403,44.2778263342671,24.306197487359935,59.99905847790996,6.538427108735089,101.49940920777463
Barley,50.590242649360164,36.8044692810302,43.35521185234524,23.72805748181943,56.322379152593754,6.278503656716389,92.88556917841011
Barley,49.36849553896909,37.32822260414792,44.10071774024879,22.23391932124723,60.923323179683585,6.542367740956433,109.08456455794672
Barley,49.18217203797422,39.33928266684858,42.96134191415439,24.43043182161066,60.47957063559874,6.5250581609663065,108.83771763936778
Barley,50.33062410832251,37.36808628881686,45.41804168454322,22.767237869981482,59.54783551131202,6.588926855256097,108.14979901338208
Barley,50.06059888408426,37.79918808575176,44.856741869637666,22.973515507313483,65.11262299791461,6.473513534828444,103.06746574720012
Barley,49.843959048977304,36.03047018167649,42.86997328051652,23.75131312539712,58.82642565934923,6.595800618087912,105.32670243796997
Barley,50.42636357274665,36.91226252986073,43.04671297171515,23.918241369486008,57.892308283011005,6.4241917304724945,98.42452879876389
Barley,49.14552885717857,37.024096387704546,44.1462568577285,22.720633119336995,60.3607446673937,6.479060771323143,98.16307022865278
Barley,49.85664666579443,37.69122947449318,43.42453843913756,22.89544411102469,54.54840150176655,6.367938740781931,105.30188207017511
Barley,51.953614687773516,36.795562005347264,42.42360068073021,23.265298516842897,58.66900115951227,6.650158967141949,102.01779967855248
Barley,50.02667725883523,38.079559207932675,43.13061920579264,23.01500280246837,60.63038055100152,6.469735417450028,99.1214165416288
Barley,49.53553704011381,37.25040049115194,43.5798733588149,23.26314448109402,59.296638152159375,6.349964466846876,96.16648490952818
Barley,50.47879014361146,36.89513925574748,42.760117351122695,23.1061307775563,56.785198518859914,6.350955062576838,97.5952460697781
Barley,50.310954271803894,36.1275872078906,44.404378446642305,23.16715469973214,57.71075213925167,6.434691624066066,104.99945792969426
Barley,51.67199504258839,38.97862607574975,43.91524589747439,24.40067778553355,58.39541030164884,6.456120804779664,99.4538273463348
Barley,50.1365722955681,37.78965479325682,44.20871350466073,22.995657803605347,59.93526035930344,6.5216214044430965,96.97042031939425
Barley,50.608425600900276,37.812427605317325,43.61430602026278,23.027031316505024,58.573998491075805,6.481458071784588,101.34630096767677
Barley,50.20931588796764,37.559498955932405,44.74928428058474,22.475571910817195,59.795350130680724,6.341255822620352,98.0431411625816
Barley,51.941869305204406,38.81675895317809,43.016461306442764,23.09025754672909,63.90627506010488,6.506077296718335,101.20719713525213
Barley,49.4914208947642,37.83440821047062,43.80395655845664,23.20875611005241,62.23762558117658,6.527120236858387,94.10649042455925
Barley,50.243801781839686,38.6223654663945,43.22819935110672,23.17684532064935,57.821123395615324,6.544365263478962,100.07309522204002
Barley,51.08168566608496,37.84310932703404,45.27590833806209,22.87853385777276,58.08492195784146,6.48531825091144,107.37021929630792
Barley,51.1421468137589,37.70648455961453,42.65589650162471,23.15807855607394,57.07183870455582,6.544306545286677,98.35852674583401
Barley,49.07709809145973,37.64087846064508,44.62143416198054,22.815032133425664,60.64566678457176,6.550203909953531,96.88072271909022
Barley,48.94594181356506,38.09236301939309,45.22796356703103,23.686997912968387,59.54364357529682,6.462309961617345,100.30909769563497
Barley,49.11903374039304,38.63880446842897,44.70184580350938,23.28068325977865,58.947757833887394,6.524096472873658,105.11667789446469
Barley,50.77848314240205,38.53972281097149,43.278181066821716,23.207894212403275,60.802157427240104,6.393382842801046,103.0566589699334
Barley,50.16843409671908,37.2638748857758,45.20884852199651,22.971070862759802,59.118966068061454,6.5502257861798965,99.08739880165373
Barley,48.271227008075456,38.36245351114017,44.33936695670023,23.269595867954152,59.84182967432616,6.4841626647524615,97.39243495151628
Barley,50.489481673178204,37.81613048393377,42.601850538449476,23.509947086643457,57.817791918788764,6.656179244452675,98.23600731613851
Barley,49.6646846381231,38.94008123281784,43.97690365099186,24.070122038172137,61.19645908467698,6.489684992320435,98.64814274107698
Barley,49.782304903720956,38.03157567416149,44.43275604029891,22.839642569167193,61.454956747661434,6.4410397085901305,103.27796431046646
Barley,50.30286179027586,38.61611410959498,44.91176330942085,22.43861217847422,58.316455682105676,6.593404878178698,100.70239010390696
Barley,49.81806263161749,37.769241825528674,44.31895205509977,24.16409324690969,61.10770279648488,6.460146461554309,97.70703740417181
Barley,48.541338705669034,37.963463489656775,42.60848156343087,22.807719909065952,61.4906173889013,6.321020800971968,92.39747660421764
Barley,51.50069901353761,37.35202241829555,43.67492955668435,23.4655916208259,62.1808123213673,6.3734401668771214,93.1207173163206
Barley,47.80864351447661,39.18244094344025,44.34086016604252,22.468638473821166,58.97685173384603,6.453808506941217,102.66833901182669
Barley,49.650956221313734,37.510711006890865,44.17635352238562,23.45061521315536,60.15358530384859,6.533339401179726,98.67918266513367
Barley,51.129724056014304,39.19085588174797,42.71684583764958,22.98155179263775,61.16588412768519,6.563705006391402,95.64210681824511
Barley,48.334585632139486,38.95031476660207,42.81191770125426,23.05661782527591,59.04773678942357,6.473474136122313,97.78123244666227
Barley,49.788390610378876,37.85063457191517,44.48168549531298,22.377710134916295,62.25172106999081,6.560746378900416,96.84795853421036
Barley,50.437668997896196,38.46865795678501,43.73291442826267,23.47471279028843,59.74054591203588,6.584251686510984,107.86614185325678
Barley,48.23561544422847,39.720286081671844,44.52668215285338,22.937270546143367,57.323030937958045,6.548945675391074,102.58219698069331
Barley,50.47449787324111,38.992364072980095,43.28428010914767,24.36068778973576,60.64806948735086,6.516587877062788,94.40233157551228
Barley,49.44553621675818,39.09020196094393,44.23649366195768,23.71101569419351,61.79586127247979,6.489916170332121,106.00104352717918
Barley,51.680245282618465,38.09379143100385,43.8221660801146,23.252130261041998,62.79016023979352,6.634452601888921,98.58679669593296
Barley,50.613090933355444,38.65910576368099,44.34629736469684,23.640825129582403,62.08041930395743,6.446071097040869,92.98881171420715
Barley,50.54166730531287,37.443116692364256,44.62470809458605,23.72706863098535,59.30277641251121,6.58302715458074,99.0614822664135
Barley,49.49261332002421,36.006415888428954,44.59790446602653,23.713003419784272,58.70207620540237,6.641728022711855,89.31772567741656
Barley,50.78736896619824,37.26781670796184,43.5647899144485,22.894700268159937,63.64666867143267,6.375190973056095,102.32321692750651
Barley,49.322263835441916,39.11774416925647,44.3825791179255,22.126962155367867,64.4472619017876,6.399111469665166,95.9374520839747
Barley,48.32865102147834,36.69119229069398,43.26295821398436,22.042247967526734,62.04512128660392,6.452590873288758,98.17605341296066
Barley,50.61942192378362,38.09981289791947,43.677794321890104,22.28512629287756,58.76102460741637,6.517253905173296,95.99804630627008
Barley,51.09038214758992,38.806065613053285,45.618460276180194,23.43904432189291,60.53019247862672,6.379006429229574,107.1675210239788
Barley,50.12590430955339,38.93692832714347,44.05816166618883,21.98384138051537,59.81561879897396,6.439024659484177,102.97838363284609
Barley,49.33079028162368,38.486403581,42.765502326073346,22.813496056378096,59.10475042740322,6.513500575124095,102.43317174533169
Barley,48.947307082385144,37.359301378386995,44.63763250984544,23.769532447382108,57.96985546739441,6.5312565363488115,117.13363999704455
Barley,49.99985118732504,39.06099407282288,42.28105492374679,22.734361028277316,58.08621730877522,6.573704745777663,99.35096072909526
Barley,50.82142383054541,38.717606894678475,44.6071096642782,22.736511046880445,53.713274935040005,6.385586249634027,99.75453453448016
Barley,49.83037689317346,38.63544496063471,45.62376457544073,22.611749245835064,62.00383377451034,6.452844105527878,92.77303803167037
Barley,48.97012243502622,37.100907244593344,43.51288704030816,22.587284085468852,57.50275964590378,6.603995356201181,94.10211130004748
Barley,50.70836327766263,39.07953577466353,42.57527214642193,21.887265480976698,56.44485299933451,6.435261566912711,101.44902194111832
Barley,48.296746153399646,37.91579081012452,43.774521499346385,23.488056230025762,61.136768302310564,6.551868717490245,101.37813252820159
Barley,52.77300119388882,36.96876029633814,43.552856849378934,22.492486088072347,61.10447242906411,6.467563697844465,108.95262525646606
Barley,48.80292554021983,39.06629255254148,44.626414465841385,22.9050155520384,64.3020728228909,6.5181076295407046,94.45202476020164
Barley,51.457149694527544,36.98029347334651,44.78588806302822,23.261530409119107,61.12394701967087,6.625310702942147,101.96210674982018
Barley,50.03799574607185,37.03677058071017,42.743022879867084,22.85610177053497,59.66794517359411,6.613547569748097,93.98491918400447
Barley,51.361373863254165,38.20432364323335,43.480657646668234,23.657164093544537,58.87192074319277,6.6266703152938,94.68217894968528
Barley,50.5614330319023,36.77648513089455,42.398972159802085,22.31980928732166,58.517654203551295,6.271080874509454,104.76691026937945
Barley,51.4680664085571,37.03464368044893,43.1872724905578,23.558518078209335,60.72912386782629,6.595906431393275,95.57145389702335
Barley,50.224059703684375,37.54170852782023,45.86475011436781,24.050786107365525,60.91790321138519,6.70602734623959,102.27996672384016
Barley,51.21769614811036,36.58115829842512,43.649327575444595,23.48893984906771,64.34430915001042,6.593300697377651,94.29926896818567
Barley,50.938724552466574,36.95141193449331,43.005627985501576,23.00420551053458,57.325087254783504,6.518322941019903,93.4828577629617
Barley,47.733638473110915,37.6627364939793,43.93013782072656,22.466323178771862,60.56960962424774,6.514377002766983,106.26339619810791
Barley,52.01237643124995,38.92646600979059,44.505955649985545,22.451757347767117,58.78158392392613,6.394561344573384,95.3707697035953
Barley,48.78091530319236,38.91067439653042,42.842265603571356,22.467727296317033,58.59506793984166,6.4272463811184,99.23470444999789
Barley,51.48555629543162,37.432802257324404,43.95968000909557,23.083201784981377,57.208259848696684,6.701989795725697,104.9692862247694
Barley,50.40990454382339,37.580663134250564,45.400503287869576,23.178331281799075,60.77305071984424,6.593544295388268,96.49588083673123
Barley,49.66105291572327,38.60157725474703,41.91262579395856,22.099048111793216,59.93771462605244,6.431628753989358,103.27217437456399
Barley,49.588616040884446,37.870522801718785,42.967661139143836,24.13512384522355,63.70538765654628,6.529647823791495,96.74091467406512
Barley,50.75786936076793,36.15180794240874,43.64672082548393,24.16575289072359,61.6605130812452,6.384676170399401,101.32011800361961
Barley,49.52403756407711,39.27590902903444,43.201566966879646,22.922622329525296,57.1254378517292,6.5500750743664415,102.20014897885073
Barley,49.45118292717403,37.1753693920605,43.727571566769136,23.06268630507324,64.09352045428311,6.491765924162294,96.62357463196295
Barley,50.64972961778439,37.97540571853034,40.816673378135256,22.63610845758777,63.96350813752463,6.501540264445531,95.0230089109049
Barley,48.42343293291315,38.76819364178788,42.916042369706666,23.71551373741705,59.45445080643435,6.469792975055224,108.58160473757819
Barley,49.67092228459191,37.38159294089845,43.20681421209584,23.09838479036803,59.408771219326134,6.523771017397531,107.36512828593918
Barley,49.11906079212799,37.67509878614281,42.68075660529799,23.717344973703003,59.80638693760565,6.515168901992587,102.3426265988758
Barley,49.857941770592156,37.70853912851496,44.98295610064259,22.98398570677729,62.517240848567376,6.564772857338992,103.43441080563328
Barley,50.88084942282257,38.52135986033848,42.35221502313161,23.703816817481474,62.487739565740675,6.57726599323936,96.69426643011884
Barley,52.10024298077219,39.32504613523122,45.16152750114164,23.822037331268124,64.17080193294392,6.638412732862471,92.01001377874465
Barley,49.677352290737744,38.43402328067486,44.69249162093457,23.878917354498743,56.50392910161132,6.779634683285846,98.10199124059493
Barnyard_Millet,54.67262944733805,39.993570678708046,48.32277529784801,23.340745065347974,63.4806838601192,6.570095127064589,100.53551676693186
Barnyard_Millet,54.503943358761816,42.8697845020526,48.79274715398867,24.12218592619184,62.049889216747225,6.371659861893875,100.68287593265748
Barnyard_Millet,55.949260206201465,41.74549492153549,48.24497580848489,23.8508486721608,59.36371961274291,6.5095357520066,96.10830578280319
Barnyard_Millet,54.762213217258314,42.326775128437106,47.23144808092161,22.708967353896977,60.58563729067952,6.275608240126814,111.32337886325823
Barnyard_Millet,55.119236352103975,42.073602636016616,47.88549854913583,23.82326666974916,59.97347705985943,6.579613587230308,95.49249228417325
